,A,B,DNA_Cfrac,AA_Cfrac,ksize,PdN,PdS,PdN/PdS,dN/dS,ANI_approx,AAI_approx
0,ref_gene,ref_gene,1.0,1.0,15,0.0,0.0,,,1.0,1.0
1,ref_gene,negative_0.01_0,0.7814391746065168,0.8553608084636033,15,0.010361406978463883,0.005945371792649201,1.7427685500298946,0.6017631316246721,0.994534590797069,0.9896385930215361
2,ref_gene,negative_0.01_1,0.7542243512133495,0.8473077530396337,15,0.010985303030329518,0.007643358489238694,1.4372350905424682,0.4962650312635428,0.9937514835242683,0.9890146969696705
3,ref_gene,negative_0.01_2,0.7551192293520029,0.8259908416232433,15,0.012663902182665887,0.0058871765974904955,2.1510994231197484,0.7427563030503167,0.9937776699866133,0.9873360978173341
4,ref_gene,negative_0.01_3,0.7609622571985051,0.8607295120795831,15,0.009948514810172004,0.008098093683125862,1.2285008298807283,0.424190869510386,0.9939479099329576,0.990051485189828
5,ref_gene,negative_0.01_4,0.7813338948254988,0.8743091741670614,15,0.008914773632928918,0.007400840930915753,1.2045622539580563,0.4159250832052481,0.994531613063893,0.9910852263670711
6,ref_gene,negative_0.01_5,0.7876506816865821,0.877309332070109,15,0.008688411205229674,0.007099012377679514,1.2238901333018513,0.42259883526566167,0.9947095863526766,0.9913115887947703
7,ref_gene,negative_0.01_6,0.7640680107385377,0.8572556450339491,15,0.010215404839996278,0.0075645314791651375,1.3504345732623886,0.4662935522027082,0.994037878310207,0.9897845951600037
8,ref_gene,negative_0.01_7,0.8306048323419487,0.914416548239381,15,0.005946851679203391,0.006350321116931568,0.936464718823049,0.32335328856221873,0.9958840243893251,0.9940531483207966
9,ref_gene,negative_0.01_8,0.7760172658840869,0.8670456339807359,15,0.009465825614270784,0.007297447787179889,1.2971419447358414,0.4478920616352457,0.9943807250942608,0.9905341743857292
10,ref_gene,negative_0.01_9,0.7645417697531189,0.843518079898942,15,0.011280818484268651,0.006458527991306751,1.746654733006152,0.6031049974953977,0.9940515708582478,0.9887191815157313
11,ref_gene,negative_0.01_10,0.8186029373058904,0.9033633349123638,15,0.006752461795975773,0.006502646933412737,1.0384174114204794,0.35855668466088303,0.9955619633920432,0.9932475382040242
12,ref_gene,negative_0.01_11,0.7992840974890772,0.8673614400757934,15,0.009441777393600859,0.005383156984259285,1.7539479939391056,0.6056232983556553,0.9950337322207625,0.9905582226063991
13,ref_gene,negative_0.01_12,0.7766489445701953,0.8632559608400442,15,0.009755043688200238,0.006954892938148993,1.402615938872596,0.4843113331533179,0.9943987052003992,0.9902449563117998
14,ref_gene,negative_0.01_13,0.7807022161393904,0.8703615979788409,15,0.009213726006817025,0.007154926660135619,1.287745695305615,0.4446476167647191,0.9945137384220305,0.990786273993183
15,ref_gene,negative_0.01_14,0.7937042690951203,0.8602558029369967,15,0.009984849642456273,0.005300087827875832,1.88390267609169,0.6504955428657405,0.9948788393262522,0.9900151503575437
16,ref_gene,negative_0.01_15,0.7751750276359425,0.8597820937944103,15,0.01002120315383126,0.00681324901660918,1.4708405827237203,0.5078687213889079,0.9943567293456549,0.9899787968461687
17,ref_gene,negative_0.01_16,0.7641732905195557,0.8589925785567661,15,0.01008183390261641,0.007689080421723227,1.3111885101543697,0.45274222099500655,0.9940409218159222,0.9899181660973836
18,ref_gene,negative_0.01_17,0.7917039532557772,0.8848886783514922,15,0.008119750556281335,0.0073308289219040645,1.107616975212724,0.3824507044456491,0.9948230523018943,0.9918802494437187
19,ref_gene,negative_0.01_18,0.783544770226878,0.8719406284541291,15,0.00909399349393869,0.007036302343450651,1.2924392742167092,0.4462682695725857,0.9945940632298136,0.9909060065060613
20,ref_gene,negative_0.01_19,0.7827025319787335,0.8564661297963051,15,0.010276202423833647,0.005924633407986324,1.7344874722512735,0.5989037460239823,0.9945702930306498,0.9897237975761664
21,ref_gene,negative_0.01_20,0.7748065484023793,0.8484130743723354,15,0.010899343385251115,0.005966272196711309,1.8268263709555495,0.6307875810025888,0.9943462231884654,0.9891006566147489
22,ref_gene,negative_0.01_21,0.8161288624519661,0.9013105952944892,15,0.006903087333049895,0.006551119196326116,1.0537264131785549,0.3638427525325055,0.9954949999410405,0.9930969126669501
23,ref_gene,negative_0.01_22,0.8145496657366953,0.8889941575872414,15,0.007813621400589166,0.005767963579463742,1.3546585884156384,0.4677520686457585,0.9954521534526618,0.9921863785994108
24,ref_gene,negative_0.01_23,0.751329157235353,0.8480972682772777,15,0.01092389261318294,0.007956361839218884,1.3729758442277422,0.47407686101137286,0.9936665539944257,0.9890761073868171
25,ref_gene,negative_0.01_24,0.778070221613939,0.8533080688457287,15,0.010519917005947899,0.006070159760653393,1.733054387487082,0.5984089140650463,0.9944391082144605,0.9894800829940521
26,ref_gene,negative_0.01_25,0.7662262462494078,0.8466761408495184,15,0.01103446982919598,0.006560747074541906,1.6818922759595096,0.5807430728649428,0.994100188374649,0.988965530170804
27,ref_gene,negative_0.01_26,0.804653366320998,0.8741512711195326,15,0.008926707517297627,0.005458403377492704,1.635406345032359,0.5646918769842675,0.9951817851257608,0.9910732924827024
28,ref_gene,negative_0.01_27,0.7398536611043849,0.8449392073267014,15,0.011169855249002714,0.008716605686723167,1.2814455133626443,0.44247221761849154,0.9933267464333998,0.9888301447509973
29,ref_gene,negative_0.01_28,0.8019160920145286,0.8627822516974578,15,0.009791279233467454,0.004817711970248939,2.032350479632663,0.7017533046265249,0.9951064282834757,0.9902087207665325
30,ref_gene,negative_0.01_29,0.7814918144970259,0.8638875730301595,15,0.009706758485890865,0.006595602805490319,1.4717014914559066,0.508165985839035,0.9945360795165621,0.9902932415141091
31,ref_gene,negative_0.01_30,0.7958098647154814,0.8926259276804043,15,0.007543912755373472,0.007567085101621518,0.9969377447277445,0.3442341091660822,0.9949374141902323,0.9924560872446265
32,ref_gene,negative_0.01_31,0.7781228615044481,0.8709932101689563,15,0.009165808692059074,0.007419832745961141,1.2353120354428913,0.42654272075830774,0.9944406032361748,0.9908341913079409
33,ref_gene,negative_0.01_32,0.7553824288045481,0.8490446865624507,15,0.010850270505201487,0.007678006153048034,1.4131625175754932,0.48795297692068595,0.993785366112753,0.9891497294947985
34,ref_gene,negative_0.01_33,0.7599620992788335,0.8319911574293384,15,0.01218735628803147,0.005945345949888936,2.0498985913946925,0.7078125181048939,0.9939188606252958,0.9878126437119685
35,ref_gene,negative_0.01_34,0.8283413170500605,0.8930996368229907,15,0.007508808903137321,0.004968034462097259,1.5114244799275147,0.5218819953112943,0.9958236344639273,0.9924911910968627
36,ref_gene,negative_0.01_35,0.7693846396799494,0.8711511132164851,15,0.009153834430828844,0.00817193481453915,1.120155096506979,0.386780010901513,0.9941910651997268,0.9908461655691712
37,ref_gene,negative_0.01_36,0.8030741696057272,0.875572398547292,15,0.008819374910952749,0.005694810788009375,1.5486686457647116,0.5347420884479049,0.9951383406718813,0.9911806250890473
38,ref_gene,negative_0.01_37,0.7658051271253355,0.8564661297963051,15,0.010276202423833647,0.0073550191273443755,1.3971686879275327,0.48243044381354266,0.994088043800205,0.9897237975761664
39,ref_gene,negative_0.01_38,0.7954413854819182,0.8728880467393021,15,0.009022251088533162,0.006119155169702406,1.4744275701987049,0.5091072776022434,0.9949271745363533,0.9909777489114668
40,ref_gene,negative_0.01_39,0.7947570669053008,0.8877309332070109,15,0.007907674204819859,0.007290239695534773,1.0846933070888274,0.3745353571562319,0.9949081457253959,0.9920923257951801
41,ref_gene,negative_0.01_40,0.7937569089856293,0.8806252960682142,15,0.008439060193117909,0.006841523540702998,1.2335059790279923,0.42591910486616774,0.9948803055486849,0.9915609398068821
42,ref_gene,negative_0.01_41,0.7701215981470758,0.855676614558661,15,0.010337052338829866,0.006925994349221143,1.4925008334712706,0.5153478214228154,0.9942122173026395,0.9896629476611701
43,ref_gene,negative_0.01_42,0.7710691161762383,0.8732038528343598,15,0.00899835310315511,0.008184132561020352,1.0994877020947527,0.3796437357008787,0.9942393838010548,0.9910016468968449
44,ref_gene,negative_0.01_43,0.770490077380639,0.8577293541765356,15,0.010178951369893885,0.00705275504415237,1.443258883396713,0.49834499561231793,0.9942227859334356,0.9898210486301061
45,ref_gene,negative_0.01_44,0.7638574511765015,0.8612032212221696,15,0.009912198637108571,0.00788578515298477,1.2569704150964351,0.4340211747193969,0.9940317900684591,0.9900878013628914
46,ref_gene,negative_0.01_45,0.7558561878191293,0.83578083057003,15,0.011888029948407097,0.006599221570635083,1.8014291263239157,0.6220181288203656,0.9937992125347372,0.9881119700515929
47,ref_gene,negative_0.01_46,0.7880191609201452,0.8563082267487763,15,0.010288368217355348,0.005468366402107461,1.8814335874403552,0.6496429875915127,0.994719925002946,0.9897116317826447
48,ref_gene,negative_0.01_47,0.7870190030004738,0.8679930522659087,15,0.00939370545901197,0.006446358964095289,1.4572110413541521,0.5031625568801332,0.9946918519447521,0.990606294540988
49,ref_gene,negative_0.01_48,0.7630152129283571,0.8420969524711827,15,0.01139195634047041,0.006478263795920647,1.758489110561368,0.6071913072341943,0.9940074206808255,0.9886080436595296
50,ref_gene,negative_0.01_49,0.7562246670526925,0.8458866256118743,15,0.011095976490156034,0.007359383176278156,1.5077318607247159,0.5206069653623459,0.9938099761085469,0.988904023509844
51,ref_gene,negative_0.01_50,0.7411170184766016,0.8564661297963051,15,0.010276202423833647,0.009498772677677736,1.0818452838631334,0.3735519590020685,0.9933644079416304,0.9897237975761664
52,ref_gene,negative_0.01_51,0.7603832184029057,0.8386230854255488,15,0.011664365350754768,0.006432074007708399,1.813468771779651,0.626175315816292,0.9939310964661988,0.9883356346492452
53,ref_gene,negative_0.01_52,0.776175185555614,0.857413548081478,15,0.010203251594767204,0.0065466838150399775,1.5585374035212816,0.5381496864176623,0.9943852214620464,0.9897967484052328
54,ref_gene,negative_0.01_53,0.8006527346423119,0.8728880467393021,15,0.009022251088533162,0.005690310150867628,1.5855464551712524,0.5474756818304324,0.9950715633353096,0.9909777489114668
55,ref_gene,negative_0.01_54,0.789282518292362,0.8831517448286752,15,0.008249665970568754,0.00740195093069429,1.1145258929452198,0.38483629487346155,0.9947553359527291,0.9917503340294312
56,ref_gene,negative_0.01_55,0.7822814128546612,0.8709932101689563,15,0.009165808692059074,0.007070323708058712,1.2963775168613483,0.4476281112032458,0.994558398550763,0.9908341913079409
57,ref_gene,negative_0.01_56,0.7650681686582091,0.8457287225643455,15,0.011108284251722833,0.006585989921180535,1.6866536974189112,0.5823871511267092,0.9940667750737584,0.9888917157482772
58,ref_gene,negative_0.01_57,0.8049165657735432,0.8793620716879835,15,0.008533947558690524,0.005829673858331219,1.4638807875151734,0.5054655634021002,0.9951890177618403,0.9914660524413095
59,ref_gene,negative_0.01_58,0.8087592777807022,0.8837833570187905,15,0.008202396431773229,0.005848223231863625,1.402545030614266,0.4842868491358676,0.9952943517189634,0.9917976035682268
60,ref_gene,negative_0.01_59,0.7869137232194557,0.8724143375967156,15,0.009058113201699913,0.006790728528416667,1.3338941711180305,0.46058229226945446,0.9946888948570526,0.9909418867983001
61,ref_gene,negative_0.01_60,0.7844922882560404,0.8653087004579189,15,0.009598237139073373,0.006452785745997058,1.4874563509299181,0.5136060045811824,0.9946207748597329,0.9904017628609266
62,ref_gene,negative_0.01_61,0.7681739221982419,0.8594662876993526,15,0.010045449215180802,0.007383486065989819,1.3605293116828174,0.46977917937030017,0.9941562722719693,0.9899545507848192
63,ref_gene,negative_0.01_62,0.8113912723061536,0.8825201326385599,15,0.0082969670723676,0.0055400677717373226,1.4976291652413731,0.5171185906887252,0.9953662162657292,0.9917030329276324
64,ref_gene,negative_0.01_63,0.8031794493867452,0.8793620716879835,15,0.008533947558690524,0.0059716257864067535,1.4290827764386038,0.49345010666265693,0.9951412395664988,0.9914660524413095
65,ref_gene,negative_0.01_64,0.8250250039479918,0.8998894678667299,15,0.007007554227170587,0.005733356650742816,1.2222428594709325,0.4220300456469139,0.9957348641867639,0.9929924457728294
66,ref_gene,negative_0.01_65,0.7140601147549613,0.8240960050528975,15,0.012815061753966073,0.009387297562997055,1.3651491995396645,0.47137438728499625,0.9925437561669618,0.9871849382460339
67,ref_gene,negative_0.01_66,0.7682792019792599,0.8750986894047055,15,0.00885513436867591,0.008564823930586885,1.0338956691277987,0.35699536557327577,0.9941592998717063,0.9911448656313241
68,ref_gene,negative_0.01_67,0.7678054429646787,0.8544133901784304,15,0.010434521284832798,0.007025842478395772,1.4851629988743127,0.5128141296561528,0.9941456724769263,0.9895654787151672
69,ref_gene,negative_0.01_68,0.7888087592777807,0.8703615979788409,15,0.009213726006817025,0.006477291623443238,1.4224658302352515,0.49116533151620795,0.9947420633455105,0.990786273993183
70,ref_gene,negative_0.01_69,0.7702795178186029,0.8643612821727459,15,0.0096705662022053,0.007579047226461855,1.2759606733206534,0.44057834908381305,0.9942167473211421,0.9903294337977947
71,ref_gene,negative_0.01_70,0.7860714849713113,0.8959418916785094,15,0.007298550018351779,0.008620549650621423,0.8466455520995293,0.29233949556799893,0.9946652242199946,0.9927014499816482
72,ref_gene,negative_0.01_71,0.7830710112122967,0.859939996841939,15,0.01000908324002392,0.006160882631262021,1.624618393026198,0.5609668890718262,0.9945806955686504,0.9899909167599761
73,ref_gene,negative_0.01_72,0.730431120703269,0.8302542239065214,15,0.012324973033868036,0.008398635582271718,1.4674970610564695,0.5067142318446105,0.993043854701764,0.987675026966132
74,ref_gene,negative_0.01_73,0.7698057588040217,0.8676772461708511,15,0.009417737343764054,0.007872183577688596,1.1963310116974253,0.41308290538431275,0.9942031545401696,0.990582262656236
75,ref_gene,negative_0.01_74,0.7806495762488814,0.8713090162640139,15,0.009141862195161887,0.007231212121485031,1.2642226561159815,0.4365253117530519,0.9945122482302805,0.9908581378048381
76,ref_gene,negative_0.01_75,0.7898615570879612,0.8575714511290068,15,0.010191100438314282,0.0054123899814311205,1.882920571739658,0.6501564306006891,0.9947715474536294,0.9898088995616857
77,ref_gene,negative_0.01_76,0.8208138127072696,0.8845728722564346,15,0.008143353827345434,0.004934312326729584,1.6503523263479296,0.5698525969900923,0.9956216358538986,0.9918566461726546
78,ref_gene,negative_0.01_77,0.7833868505553508,0.8749407863571766,15,0.008867058202853051,0.007276458491149773,1.2185953116667807,0.42077057846790183,0.994589608221072,0.991132941797147
79,ref_gene,negative_0.01_78,0.7849134073801126,0.8646770882678035,15,0.009646448296483201,0.006369370846184608,1.5145056755898636,0.5229459059211636,0.9946326365709894,0.9903535517035168
80,ref_gene,negative_0.01_79,0.7568037058482918,0.8724143375967156,15,0.009058113201699913,0.009347159987822429,0.9690765123846079,0.3346138630206942,0.9938268799394185,0.9909418867983001
81,ref_gene,negative_0.01_80,0.7674896036216244,0.8479393652297489,15,0.010936170426810832,0.006551143241789292,1.6693529698831424,0.5764133573139102,0.9941365829787275,0.9890638295731892
82,ref_gene,negative_0.01_81,0.7537505921987683,0.862624348649929,15,0.009803361875024397,0.00886640764817248,1.105674616375781,0.38178002448849835,0.9937376078014584,0.9901966381249756
83,ref_gene,negative_0.01_82,0.7857556456282571,0.8776251381651666,15,0.008664625625666722,0.007280838885398766,1.1900586954400334,0.41091712802189495,0.9946563413372426,0.9913353743743333
84,ref_gene,negative_0.01_83,0.7624888140232668,0.8403600189483657,15,0.01152802946950593,0.006387376184525451,1.8048145492721441,0.623187086519978,0.993992176453573,0.9884719705304941
85,ref_gene,negative_0.01_84,0.8116018318681897,0.8784146534028107,15,0.008605196608169163,0.0052147793966332845,1.650155443531277,0.5697846150309791,0.9953719555789478,0.9913948033918308
86,ref_gene,negative_0.01_85,0.7885455598252356,0.8607295120795831,15,0.009948514810172004,0.005764401658556406,1.7258538525685312,0.5959226307075197,0.9947346863064905,0.990051485189828
87,ref_gene,negative_0.01_86,0.7538032320892772,0.848728880467393,15,0.010874802684635032,0.007790398091909845,1.3959238740223394,0.4820006201781172,0.9937391499694876,0.989125197315365
88,ref_gene,negative_0.01_87,0.7769647839132494,0.8604137059845255,15,0.009972735957222145,0.006710547463097183,1.4861285181372272,0.5131475152312399,0.9944076898920595,0.9900272640427779
89,ref_gene,negative_0.01_88,0.8032320892772543,0.8717827254066004,15,0.00910595763444555,0.005395309928825642,1.6877543189493058,0.5827671863636616,0.9951426888744832,0.9908940423655545
90,ref_gene,negative_0.01_89,0.7820708532926252,0.8725722406442444,15,0.009046157145022993,0.007207630190079972,1.2550806446026361,0.4333686530690717,0.9945524489628305,0.990953842854977
91,ref_gene,negative_0.01_90,0.7581197031110175,0.861676930364756,15,0.009875901103428064,0.008415672070730684,1.1735130623466175,0.4052040618865002,0.9938652507543729,0.9901240988965719
92,ref_gene,negative_0.01_91,0.7775438227088488,0.8728880467393021,15,0.009022251088533162,0.007612194373982861,1.1852365619261676,0.40925208640499955,0.9944241525556095,0.9909777489114668
93,ref_gene,negative_0.01_92,0.749592040848555,0.8621506395073425,15,0.00983962218932466,0.009192022707443681,1.0704523370418302,0.36961807153462295,0.9936154425441688,0.9901603778106753
94,ref_gene,negative_0.01_93,0.7922303521608675,0.855676614558661,15,0.010337052338829866,0.005069899299739666,2.038906835755231,0.7040171585343175,0.9948377464481368,0.9896629476611701
95,ref_gene,negative_0.01_94,0.7850713270516397,0.8886783514921838,15,0.007837122902057514,0.008165499381832642,0.959784887069402,0.33140554396566796,0.9946370831085171,0.9921628770979425
96,ref_gene,negative_0.01_95,0.7729641522345634,0.8665719248381494,15,0.009501913278178065,0.0075197271502216445,1.263598145033493,0.43630967339721505,0.9942936190117677,0.9904980867218219
97,ref_gene,negative_0.01_96,0.7792809390956467,0.8640454760776883,15,0.009694692333679922,0.0067934426601693465,1.427066189948272,0.49275379652922396,0.9944734687188308,0.9903053076663201
98,ref_gene,negative_0.01_97,0.759172500921198,0.8630980577925154,15,0.00976712014078518,0.008433625575013703,1.1581164060356461,0.3998877276445953,0.9938959005442108,0.9902328798592148
99,ref_gene,negative_0.01_98,0.7872822024530189,0.8544133901784304,15,0.010434521284832798,0.005383604664250696,1.9382034780752426,0.6692451471380882,0.994699242972172,0.9895654787151672
100,ref_gene,negative_0.01_99,0.7747012686213612,0.8657824096005053,15,0.009562100320469669,0.007312421634031674,1.307651664390917,0.4515209782874467,0.9943432205319349,0.9904378996795303
101,negative_0.01_0,ref_gene,0.7814391746065168,0.8553608084636033,15,0.010361406978463883,0.005945371792649201,1.7427685500298946,0.6017631316246721,0.994534590797069,0.9896385930215361
102,negative_0.01_0,negative_0.01_0,1.0,1.0,15,0.0,0.0,,,1.0,1.0
103,negative_0.01_0,negative_0.01_1,0.5899878928251829,0.7247749881572715,15,0.021230983244657775,0.013334385729674936,1.5921980715924093,0.5497724283076929,0.9883428492040374,0.9787690167553422
104,negative_0.01_0,negative_0.01_2,0.5799336737379587,0.706931943786515,15,0.022856140761624566,0.01281487166298656,1.7835637658112797,0.6158493720514284,0.987965412217034,0.9771438592383754
