,A,B,DNA_Cfrac,AA_Cfrac,ksize,PdN,PdS,PdN/PdS,dN/dS,ANI_approx,AAI_approx
0,ref_gene,ref_gene,1.0,1.0,21,0.0,0.0,,,1.0,1.0
1,ref_gene,negative_0.01_0,0.7054692487763354,0.8500319081046586,21,0.007707353953172014,0.008769305547821626,0.8789012894055891,0.30347712683511374,0.9944773365009447,0.992292646046828
2,ref_gene,negative_0.01_1,0.7463290061715259,0.8519463943841736,21,0.007601044432747783,0.006235140926112659,1.219065378444735,0.4209328885212762,0.9953665020699693,0.9923989555672522
3,ref_gene,negative_0.01_2,0.5635241540753352,0.7696234843650287,21,0.012391812918930212,0.014550266342676532,0.8516554011512842,0.2940693537607573,0.9909374247464904,0.9876081870810698
4,ref_gene,negative_0.01_3,0.7135560757608002,0.7945118059987237,21,0.010893914119345927,0.005048788802802351,2.1577282284612926,0.7450451730561414,0.9946572717834256,0.9891060858806541
5,ref_gene,negative_0.01_4,0.6835496914237071,0.8328015315890236,21,0.008674534487745245,0.009279288956117737,0.9348274990430399,0.32278797052158775,0.9939792150852412,0.9913254655122548
6,ref_gene,negative_0.01_5,0.7050436263034688,0.7721761327377153,21,0.01223607546131178,0.004268848235968403,2.8663645988192368,0.9897312740317544,0.9944678100800515,0.9877639245386882
7,ref_gene,negative_0.01_6,0.7537773994466908,0.8462029355456286,21,0.007920658838700967,0.0054490749533860905,1.4535786177393317,0.5019083119548365,0.9955234121337466,0.992079341161299
8,ref_gene,negative_0.01_7,0.6784422217493083,0.8334396936821953,21,0.008638374520067882,0.009666118721573413,0.8936756074377866,0.3085785729717918,0.9938608907149119,0.9913616254799321
9,ref_gene,negative_0.01_8,0.7439880825707598,0.8321633694958519,21,0.008710720854379517,0.005272979508651465,1.6519542395504652,0.57040572397034,0.9953168690666826,0.9912892791456205
10,ref_gene,negative_0.01_9,0.6950414981911045,0.8047223994894703,21,0.010292282794614693,0.0068815706586277114,1.4956298939851516,0.5164282593581017,0.9942422946360867,0.9897077172053853
11,ref_gene,negative_0.01_10,0.7452649499893594,0.8442884492661136,21,0.00802765622484325,0.0058755267005989875,1.36628708095648,0.4717672880432689,0.9953439606345778,0.9919723437751568
12,ref_gene,negative_0.01_11,0.7341987656948287,0.805360561582642,21,0.010254922643283426,0.004350486848123669,2.357189666647606,0.8139175082146443,0.9951076339573632,0.9897450773567166
13,ref_gene,negative_0.01_12,0.6922749521174718,0.8302488832163369,21,0.008819438743868702,0.008541056593235563,1.0325934089763102,0.3565457062384569,0.9941793540358642,0.9911805612561313
14,ref_gene,negative_0.01_13,0.6501383273036816,0.8123803446075303,21,0.009845811563963913,0.010448763599807509,0.9422944131059963,0.32536623232807943,0.9931888552460623,0.9901541884360361
15,ref_gene,negative_0.01_14,0.691636518408172,0.8066368857689853,21,0.010180286847814246,0.007223380563197601,1.4093521390360886,0.48663728567613823,0.9941647941309911,0.9898197131521858
16,ref_gene,negative_0.01_15,0.6407746329006172,0.772814294830887,21,0.012197217712272113,0.008773929573475114,1.3901659011654373,0.4800124412095904,0.9929601747274446,0.9878027822877279
17,ref_gene,negative_0.01_16,0.7182379229623325,0.801531589023612,21,0.0104795078364176,0.005156690512319484,2.032215780912535,0.7017067943061219,0.9947605297803008,0.9895204921635824
18,ref_gene,negative_0.01_17,0.7169610555437327,0.7868538608806637,21,0.011349989646028957,0.004369611715694166,2.59748242738906,0.8968885511612449,0.9947324343517165,0.988650010353971
19,ref_gene,negative_0.01_18,0.6454564801021494,0.7894065092533503,21,0.011197496548781771,0.009434196202191547,1.1869052019694706,0.4098282535948396,0.9930749230941123,0.9888025034512182
20,ref_gene,negative_0.01_19,0.6588635879974463,0.8232291001914487,21,0.009220124184235567,0.010452310250650965,0.8821135197035835,0.3045862825882329,0.9933990451233548,0.9907798758157644
21,ref_gene,negative_0.01_20,0.6420515003192169,0.7606892150606254,21,0.012940795342212597,0.007937539773527957,1.6303282517551239,0.5629384546419037,0.9929915513568529,0.9870592046577874
22,ref_gene,negative_0.01_21,0.5775696956799319,0.7058072750478621,21,0.016454223850216,0.009346441802064898,1.7604799985573962,0.6078787438965,0.9913247355364796,0.983545776149784
23,ref_gene,negative_0.01_22,0.6303468823153863,0.7549457562220804,21,0.013296964665484357,0.008438810011095144,1.5756919101155054,0.5440729913851745,0.9927016047886453,0.9867030353345156
