,A,B,DNA_Cfrac,AA_Cfrac,ksize,PdN,PdS,PdN/PdS,dN/dS,ANI_approx,AAI_approx
0,ref_gene,ref_gene,1.0,1.0,7,0.0,0.0,,,1.0,1.0
1,ref_gene,negative_0.01_0,0.8895957100047316,0.9295063870052044,7,0.010388746074094568,0.006184970081882235,1.679676043143126,0.5799778265561466,0.9944446228835155,0.9896112539259054
2,ref_gene,negative_0.01_1,0.8765049156195783,0.9238290490458918,7,0.011254508267446561,0.007399730685668682,1.5209348482429992,0.5251658444605871,0.9937428500837082,0.9887454917325534
3,ref_gene,negative_0.01_2,0.87676778297671,0.9135782999526888,7,0.012829306964323606,0.005782893170422354,2.2184928177372187,0.7660266680079185,0.9937570398424129,0.9871706930356764
4,ref_gene,negative_0.01_3,0.8811839545765207,0.9329758713136728,7,0.009861897940751208,0.008045660425633816,1.2257412591427277,0.42323801324659205,0.9939948239246755,0.9901381020592488
5,ref_gene,negative_0.01_4,0.8905946059618317,0.9391263207695948,7,0.008932053202398316,0.007483988096069871,1.193488429930678,0.4121013861195615,0.9944977671938945,0.9910679467976017
6,ref_gene,negative_0.01_5,0.8924346774617528,0.9392840246017978,7,0.008908279743631287,0.007217704255868651,1.234226206537632,0.42616779328877874,0.9945955161735938,0.9910917202563687
7,ref_gene,negative_0.01_6,0.8796593239051574,0.9284024601797825,7,0.010556733065776647,0.007593751671971405,1.390186764302766,0.4800196450731524,0.9939128603342487,0.9894432669342234
8,ref_gene,negative_0.01_7,0.9166184743178593,0.9591547074593912,7,0.005939845443963754,0.006420833363216971,0.9250894872916882,0.31942551803345287,0.9958626799202424,0.9940601545560362
9,ref_gene,negative_0.01_8,0.8887545344619106,0.9351837249645166,7,0.009527504643313311,0.007179108088571473,1.3271153638820796,0.4582416278875342,0.9943998256811032,0.9904724953566867
10,ref_gene,negative_0.01_9,0.8840754955049682,0.9246175682069074,7,0.011133991269995591,0.006313832547442222,1.7634283434561548,0.608896782269614,0.9941499018159934,0.9888660087300044
11,ref_gene,negative_0.01_10,0.9115714210609328,0.9542658886610944,7,0.006665250459274241,0.006474140132002648,1.029519028531203,0.3554841488650342,0.9956008792505203,0.9933347495407258
12,ref_gene,negative_0.01_11,0.9005309920614059,0.9359722441255324,7,0.009408242445505421,0.005447547752907234,1.7270601144312052,0.5963391426511336,0.9950233439138519,0.9905917575544946
13,ref_gene,negative_0.01_12,0.887019609904842,0.9321873521526574,7,0.009981488510096725,0.0069995642560590765,1.4260156982567003,0.4923910706985019,0.9943073037817185,0.9900185114899033
14,ref_gene,negative_0.01_13,0.8891751222333211,0.9377069862797666,7,0.009146168454850834,0.00749398251880784,1.2204683466896886,0.4214173215027176,0.9944222293274231,0.9908538315451492
15,ref_gene,negative_0.01_14,0.8959045265758898,0.9301372023340168,7,0.010292830271709352,0.0052875804780702085,1.9466049385721869,0.6721460998657327,0.9947793216988504,0.9897071697282906
16,ref_gene,negative_0.01_15,0.8864413017191525,0.9310834253272354,7,0.010149061060021336,0.006923573964225271,1.4658702445387954,0.5061525059618263,0.9942764248461721,0.9898509389399787
17,ref_gene,negative_0.01_16,0.8821828505336208,0.9332912789780792,7,0.009814085969565012,0.007934509008739932,1.2368863604231477,0.4270863217604591,0.9940484510083086,0.990185914030435
18,ref_gene,negative_0.01_17,0.8996372430471584,0.9451190663933132,7,0.00803105780953639,0.006964466835647776,1.1531475415216632,0.39817202106353394,0.9949762964496459,0.9919689421904636
19,ref_gene,negative_0.01_18,0.8914357815046527,0.9377069862797666,7,0.009146168454850834,0.007137211545405475,1.2814764416978237,0.442482896909114,0.9945424762848027,0.9908538315451492
20,ref_gene,negative_0.01_19,0.892802691761737,0.9296640908374072,7,0.010364761893966845,0.005703272168576468,1.8173360112592842,0.6275106406590354,0.9946150429337828,0.9896352381060332
21,ref_gene,negative_0.01_20,0.8864938751905789,0.9257214950323291,7,0.01096541538801954,0.006098891860532252,1.797935696971447,0.6208118774296028,0.9942792328148161,0.9890345846119805
22,ref_gene,negative_0.01_21,0.9095210556753064,0.953635073332282,7,0.006759083004792887,0.006697715217408251,1.009162495775445,0.34845521154578146,0.995494128206035,0.9932409169952071
23,ref_gene,negative_0.01_22,0.9085747331896326,0.9466961047153446,7,0.007794767781356127,0.005808733175365899,1.3419049465747108,0.4633483447814024,0.995444781169457,0.9922052322186439
24,ref_gene,negative_0.01_23,0.8761369013195941,0.9265100141933448,7,0.010845109507573891,0.007868001949901116,1.378381649703352,0.47594343958366864,0.9937229776111118,0.9891548904924261
25,ref_gene,negative_0.01_24,0.8882813732190736,0.929190979340798,7,0.010436724900005134,0.006344689541741277,1.644954387656423,0.567988734751321,0.9943746095064073,0.9895632750999949
26,ref_gene,negative_0.01_25,0.8818674097050628,0.9243021605425012,7,0.011182187493615658,0.006616589774600001,1.6900227873491924,0.5835504691743848,0.9940315223900936,0.9888178125063843
27,ref_gene,negative_0.01_26,0.904842016718364,0.9403879514272196,7,0.008741961262025533,0.005441480638345264,1.6065409110201179,0.554724888558516,0.9952496559967813,0.9912580387379745
28,ref_gene,negative_0.01_27,0.8689343357341885,0.9233559375492824,7,0.011326860794185989,0.008542758105415937,1.3259020862366437,0.45782269345390836,0.9933324360970474,0.988673139205814
29,ref_gene,negative_0.01_28,0.902528783975606,0.935656836461126,7,0.009455936986382252,0.005087934942271666,1.8585019450269065,0.6417248868478556,0.9951283482391924,0.9905440630136177
30,ref_gene,negative_0.01_29,0.8915935019189317,0.9351837249645166,7,0.009527504643313311,0.006731013309718925,1.415463646395785,0.4887475370963025,0.994550854766032,0.9904724953566867
31,ref_gene,negative_0.01_30,0.9000578308185689,0.9482731430373758,7,0.007558814901130528,0.00737093754233642,1.0254889364772117,0.35409259241589824,0.994998441975131,0.9924411850988695
32,ref_gene,negative_0.01_31,0.8911729141475212,0.9378646901119696,7,0.009122364158542506,0.007202460967011048,1.2665621098573199,0.4373331051973705,0.9945285090115773,0.9908776358414575
33,ref_gene,negative_0.01_32,0.8748751380053625,0.9274562371865636,7,0.010700858241312394,0.008214262851510168,1.3027168030476495,0.4498170127115202,0.9936547830136964,0.9892991417586876
34,ref_gene,negative_0.01_33,0.8831291730192945,0.9195710455764076,7,0.011906827748727977,0.005691312586304398,2.0921057433008734,0.722386288045593,0.9940992022955455,0.988093172251272
35,ref_gene,negative_0.01_34,0.9150412701750696,0.9481154392051728,7,0.007582395047189716,0.005021235560313864,1.5100655916480767,0.5214127827663763,0.9957810149954417,0.9924176049528103
36,ref_gene,negative_0.01_35,0.8843909363335261,0.9373915786153604,7,0.009193787343773296,0.008203961614934085,1.1206521648074732,0.3869516443505625,0.9941667901711106,0.9908062126562267
37,ref_gene,negative_0.01_36,0.9006361390042584,0.9388109131051884,7,0.008979610387356063,0.00585974828029745,1.532422547492133,0.5291324491340549,0.9950288759857452,0.9910203896126439
38,ref_gene,negative_0.01_37,0.8821302770621944,0.9315565368238448,7,0.010077223411440572,0.007679734213665745,1.3121838765602853,0.45308591253426894,0.9940456299723199,0.9899227765885594
39,ref_gene,negative_0.01_38,0.8993218022186005,0.9384955054407822,7,0.009027181269331108,0.006017689825692618,1.500107438371021,0.517974317285061,0.9949596808338244,0.9909728187306689
40,ref_gene,negative_0.01_39,0.8966405551758583,0.945907585554329,7,0.00791287058672363,0.007552045396417073,1.0477784721047552,0.3617889791572473,0.9948182235770147,0.9920871294132764
41,ref_gene,negative_0.01_40,0.8981126123757952,0.9419649897492508,7,0.00850465349683982,0.0067295165320471195,1.2637837289408818,0.4363737539392282,0.9948959361789997,0.9914953465031602
42,ref_gene,negative_0.01_41,0.8841806424478208,0.929190979340798,7,0.010436724900005134,0.0069944055964907825,1.4921532296098792,0.5152277967711242,0.9941555319052626,0.9895632750999949
43,ref_gene,negative_0.01_42,0.8862835813048736,0.9369184671187508,7,0.009265241434011195,0.007832379457667016,1.1829408271252193,0.4084593887383044,0.9942679999885036,0.9907347585659888
44,ref_gene,negative_0.01_43,0.8820777035907681,0.929190979340798,7,0.010436724900005134,0.007328595799112603,1.4241097730166652,0.4917329709519427,0.994042808776204,0.9895632750999949
45,ref_gene,negative_0.01_44,0.8831817464907208,0.9328181674814698,7,0.009885809122000877,0.007703976674257151,1.2832085999214304,0.44308099638542664,0.99410202029265,0.9901141908779991
46,ref_gene,negative_0.01_45,0.8789758687766153,0.9208326762340324,7,0.011713278457792353,0.006546221476845471,1.7893189986350435,0.617836604909858,0.9938760741075636,0.9882867215422076
47,ref_gene,negative_0.01_46,0.8931181325902949,0.9298217946696103,7,0.01034078120092552,0.005677597780907706,1.8213303583601668,0.6288898546804164,0.9946317740565183,0.9896592187990745
48,ref_gene,negative_0.01_47,0.8976920246043846,0.9375492824475636,7,0.009169976182903605,0.006130088162342062,1.4958962970934049,0.5165202460815793,0.9948737449643089,0.9908300238170964
49,ref_gene,negative_0.01_48,0.8805530729194049,0.9219366030594544,7,0.011544109194293273,0.006463926700572609,1.7859282335721156,0.6166658026235556,0.9939609243495712,0.9884558908057067
50,ref_gene,negative_0.01_49,0.8794490300194522,0.9274562371865636,7,0.010700858241312394,0.007483161899121571,1.4299915444256979,0.4937638965057342,0.9939015443953072,0.9892991417586876
51,ref_gene,negative_0.01_50,0.8703012459912728,0.931714240656048,7,0.010053284477920976,0.009596221140210415,1.0476295128084698,0.3617375447813999,0.993406789911217,0.989946715522079
52,ref_gene,negative_0.01_51,0.8783449871194995,0.9208326762340324,7,0.011713278457792353,0.0066469153963181205,1.762212659466165,0.6084770169457161,0.9938420934038734,0.9882867215422076
53,ref_gene,negative_0.01_52,0.8888596814047631,0.931714240656048,7,0.010053284477920976,0.006636710287436953,1.5147993572887266,0.5230473117095603,0.9944054275391516,0.989946715522079
54,ref_gene,negative_0.01_53,0.9001104042899952,0.9388109131051884,7,0.008979610387356063,0.005941922383307041,1.5112298357486056,0.5218147863347203,0.9950012094728148,0.9910203896126439
55,ref_gene,negative_0.01_54,0.8938015877188371,0.9425958050780634,7,0.008409825733859733,0.007501018788015568,1.1211578015637254,0.3871262364143805,0.9946680055241117,0.9915901742661403
56,ref_gene,negative_0.01_55,0.892802691761737,0.9373915786153604,7,0.009193787343773296,0.006874246718770016,1.3374246982829134,0.4618013532187638,0.9946150429337828,0.9908062126562267
57,ref_gene,negative_0.01_56,0.8834446138478523,0.92524838353572,7,0.011037641084013616,0.006510378411426876,1.6953916326339167,0.5854042857076752,0.9941161078822135,0.9889623589159864
58,ref_gene,negative_0.01_57,0.9022659166184744,0.9419649897492508,7,0.00850465349683982,0.006080226477109929,1.3987395911742875,0.4829728633202697,0.9951145445350715,0.9914953465031602
59,ref_gene,negative_0.01_58,0.9061037800325956,0.943384324239079,7,0.008291367494400181,0.00569580897743005,1.4556962017608335,0.5026394956752653,0.9953156994329441,0.9917086325055998
60,ref_gene,negative_0.01_59,0.8946953367330844,0.9380223939441727,7,0.009098563292907258,0.006671765539074115,1.363741462379076,0.4708883076376182,0.9947153453436993,0.9909014367070927
61,ref_gene,negative_0.01_60,0.8927501182903107,0.9348683173001104,7,0.009575233657603821,0.006501077713670922,1.4728686656780534,0.5085690011534085,0.9946122538659914,0.9904247663423962
62,ref_gene,negative_0.01_61,0.8831291730192945,0.9321873521526574,7,0.009981488510096725,0.00761665182493565,1.310482445504335,0.45249842288714703,0.9940992022955455,0.9900185114899033
63,ref_gene,negative_0.01_62,0.907523263761106,0.9448036587289071,7,0.008078356364845107,0.005688301315995292,1.4201702610459592,0.49037269103380654,0.9953898936858115,0.9919216436351549
64,ref_gene,negative_0.01_63,0.90089900636139,0.9408610629238292,7,0.008670733138010367,0.006127553895376114,1.4150398815020377,0.48860121468904444,0.9950427034748716,0.9913292668619896
65,ref_gene,negative_0.01_64,0.9118342884180642,0.9514272196814384,7,0.007087916427251484,0.006010825145336907,1.1791919172278977,0.40716492209214405,0.9956145487403195,0.9929120835727485
66,ref_gene,negative_0.01_65,0.8585773618632039,0.9153130421069232,7,0.012561741401197368,0.008985371520237706,1.3980213698348056,0.4827248676111212,0.992765416038551,0.9874382585988026
67,ref_gene,negative_0.01_66,0.8849166710477893,0.9402302475950166,7,0.008765710795808013,0.00854861407479135,1.0253955458881752,0.35406034544120846,0.9941949246852736,0.991234289204192
68,ref_gene,negative_0.01_67,0.883707481204984,0.9299794985018136,7,0.010316803993872248,0.007189459851525415,1.4349901393055686,0.4954898687288286,0.9941301914802119,0.9896831960061278
69,ref_gene,negative_0.01_68,0.8955365122759056,0.937076170950954,7,0.009241419968253672,0.006396768666419583,1.4447012937590418,0.49884304762083503,0.9947598593441527,0.9907585800317463
70,ref_gene,negative_0.01_69,0.8873876242048262,0.9353414287967198,7,0.009503645310148912,0.007419154480537871,1.280960699103804,0.44230481538561844,0.9943269440321433,0.9904963546898511
71,ref_gene,negative_0.01_70,0.8981651858472215,0.9512695158492352,7,0.007111429548540715,0.008114505550671391,0.8763848276562357,0.3026082140337675,0.9948987093849003,0.9928885704514593
72,ref_gene,negative_0.01_71,0.8913306345618001,0.9321873521526574,7,0.009981488510096725,0.0063184682830603744,1.5797323121581222,0.5454681077855399,0.9945368898462794,0.9900185114899033
73,ref_gene,negative_0.01_72,0.8618369170916356,0.9184671187509856,7,0.012076370179857854,0.008940938717890035,1.350682580531963,0.46637918699982583,0.9929445683223098,0.9879236298201421
74,ref_gene,negative_0.01_73,0.8842332159192472,0.9366030594543449,7,0.009312894677931949,0.00810988979617544,1.1483380060631447,0.3965113294478123,0.9941583467107832,0.990687105322068
75,ref_gene,negative_0.01_74,0.889648283476158,0.9384955054407822,7,0.009027181269331108,0.007538232427513947,1.1975196249431919,0.4134933234108779,0.994447421369022,0.9909728187306689
76,ref_gene,negative_0.01_75,0.8973765837758267,0.9309257214950324,7,0.010173013895865446,0.005176488554875958,1.9652344998006508,0.678578728630718,0.9948570950541766,0.9898269861041346
77,ref_gene,negative_0.01_76,0.9118342884180642,0.9448036587289071,7,0.008078356364845107,0.005020385207743283,1.6091108611317926,0.5556122704356414,0.9956145487403195,0.9919216436351549
78,ref_gene,negative_0.01_77,0.8923295305189002,0.9389686169373916,7,0.008955830083284044,0.007186714803230965,1.2461646702966047,0.4302900431068994,0.9945899356906867,0.991044169916716
79,ref_gene,negative_0.01_78,0.8943798959045266,0.9354991326289228,7,0.009479789424864937,0.006340119436056169,1.4952067576130366,0.5162821539740081,0.9946986423168891,0.9905202105751351
80,ref_gene,negative_0.01_79,0.8780295462909415,0.939441728434001,7,0.008884509705916033,0.009526054357111846,0.9326536856556087,0.3220373712801878,0.993825094334283,0.991115490294084
81,ref_gene,negative_0.01_80,0.8817622627622101,0.9261946065289388,7,0.010893221324488223,0.0069222867927697385,1.573644902413764,0.543366177066636,0.9940258782357896,0.9891067786755118
82,ref_gene,negative_0.01_81,0.8768203564481363,0.9332912789780792,7,0.009814085969565012,0.008789707697927085,1.1165429280292802,0.3855327599024869,0.9937598773079428,0.990185914030435
83,ref_gene,negative_0.01_82,0.891646075390358,0.9413341744204384,7,0.008599535707689343,0.007650695733985136,1.1240200900278086,0.3881145602338173,0.9945536472794325,0.9914004642923107
84,ref_gene,negative_0.01_83,0.8802376320908469,0.9206749724018294,7,0.011737459684215357,0.006320838115929983,1.8569467322117026,0.6411878851134578,0.9939439658868982,0.9882625403157846
85,ref_gene,negative_0.01_84,0.9076284107039588,0.9422803974136572,7,0.008457232813597337,0.0052931019055846296,1.5977838636876245,0.55170115472622,0.9953953851588521,0.9915427671864027
86,ref_gene,negative_0.01_85,0.8941170285473949,0.9313988329916416,7,0.010101165818902191,0.005760071183604221,1.7536529492299848,0.6055214219314298,0.9946847188415241,0.9898988341810978
87,ref_gene,negative_0.01_86,0.877608958519531,0.9285601640119856,7,0.01053272444524711,0.007945024029839431,1.3257007663776665,0.45775317942188487,0.9938024198583763,0.9894672755547529
88,ref_gene,negative_0.01_87,0.8882287997476473,0.9321873521526574,7,0.009981488510096725,0.006808239340791777,1.4660895439283879,0.5062282281725824,0.994371806919614,0.9900185114899033
89,ref_gene,negative_0.01_88,0.9013721676042268,0.9361299479577354,7,0.009384400340955334,0.0053399836292595815,1.7573837285820544,0.6068096282547901,0.9950675832749987,0.9906155996590447
90,ref_gene,negative_0.01_89,0.8915935019189317,0.9375492824475636,7,0.009169976182903605,0.007088541770128631,1.2936336527699128,0.44668067831068736,0.994550854766032,0.9908300238170964
91,ref_gene,negative_0.01_90,0.877924399348089,0.931714240656048,7,0.010053284477920976,0.008374073101622304,1.2005250438969013,0.4145310689688852,0.9938194266852286,0.989946715522079
92,ref_gene,negative_0.01_91,0.8874401976762526,0.9366030594543449,7,0.009312894677931949,0.007601584949576523,1.2251253836807758,0.4230253566969495,0.9943297491489358,0.990687105322068
93,ref_gene,negative_0.01_92,0.8742442563482467,0.9336066866424854,7,0.009766287846217914,0.00924993172619648,1.0558226952701797,0.3645665808780441,0.9936206505817401,0.9902337121537821
94,ref_gene,negative_0.01_93,0.8970085694758425,0.9299794985018136,7,0.010316803993872248,0.005090395076526533,2.026719702257765,0.699809045174206,0.9948376631126767,0.9896831960061278
95,ref_gene,negative_0.01_94,0.8935387203617055,0.9443305472322976,7,0.008149329580639963,0.007802866005274467,1.0444020921455397,0.3606231439246931,0.9946540734678287,0.99185067041936
