,A,B,DNA_Cfrac,AA_Cfrac,ksize,PdN,PdS,PdN/PdS,dN/dS,ANI_approx,AAI_approx
0,ref_gene,ref_gene,1.0,1.0,21,0.0,0.0,,,1.0,1.0
1,ref_gene,positive_0.01_0,0.6395114179500797,0.6400127429117554,21,0.021026611028108766,3.652955194755059e-05,575.6055003986618,198.7516750255469,0.9929290729750805,0.9789733889718912
2,ref_gene,positive_0.01_1,0.5507169410515136,0.56928958266964,21,0.026470307987961128,0.0015364198706002696,17.228563945622067,5.948876339968158,0.9905758891796261,0.9735296920120389
3,ref_gene,positive_0.01_2,0.6077535847052575,0.6572156737814591,21,0.019789332898197398,0.0036453168612947673,5.428700343807286,1.8744839752159685,0.9921266227004721,0.9802106671018026
4,ref_gene,positive_0.01_3,0.6066914498141264,0.6431984708505893,21,0.02079511456427008,0.0027208736369152,7.642807913654753,2.6389964544906546,0.9920990770873388,0.9792048854357299
5,ref_gene,positive_0.01_4,0.6734997344662772,0.6970372730168843,21,0.01703964957099202,0.0016065880259087395,10.606110151576557,3.6621994693784523,0.9937455508881323,0.982960350429008
6,ref_gene,positive_0.01_5,0.6355815188528943,0.6533928002548582,21,0.02006159550227926,0.0012888496776405356,15.565504535024996,5.374636095053474,0.9928319264295777,0.9799384044977207
7,ref_gene,positive_0.01_6,0.593627190653213,0.6333227142402039,21,0.02151634708327199,0.00301135135931041,7.14508023673437,2.467135328379132,0.9917563291515085,0.978483652916728
8,ref_gene,positive_0.01_7,0.6070100902814658,0.6788786237655304,21,0.01827443258951711,0.0052171398484490705,3.502768398081116,1.2094760836423586,0.9921073457512318,0.9817255674104829
9,ref_gene,positive_0.01_8,0.5445565586829527,0.5689710098757567,21,0.026496257016864644,0.002031002698698603,13.045899463276212,4.504637931265777,0.9903990298008023,0.9735037429831354
10,ref_gene,positive_0.01_9,0.5627190653212958,0.5982797069130297,21,0.024164992940427843,0.0028433302763476442,8.498834321656297,2.934575079675044,0.9909149371834418,0.9758350070595722
11,ref_gene,positive_0.01_10,0.671481678173128,0.6900286715514495,21,0.017512561381875846,0.0012739002897883545,13.74719946471272,4.746790846559997,0.9936982170610201,0.9824874386181242
12,ref_gene,positive_0.01_11,0.6032926181625067,0.6326855686524371,21,0.021563245268439668,0.0022139403578982364,9.739758883527621,3.363055757989358,0.9920106111115321,0.9784367547315603
13,ref_gene,positive_0.01_12,0.5436006372809347,0.5747053201656579,21,0.026031277610238157,0.002577256512554138,10.100382900746029,3.4875761585535616,0.9903714097638648,0.9739687223897618
14,ref_gene,positive_0.01_13,0.6451407328730748,0.6811086333227142,21,0.018121109702535443,0.002533402254022654,7.152875021628287,2.469826801190036,0.9930672101779849,0.9818788902974646
15,ref_gene,positive_0.01_14,0.6429102496016994,0.67696718700223,21,0.018406234457849502,0.0024097792244116567,7.638141399589562,2.637385146943481,0.9930126189953926,0.9815937655421505
16,ref_gene,positive_0.01_15,0.6503451938396176,0.7008601465434852,21,0.016783602997498592,0.003496130081914184,4.800623147382811,1.6576142706209704,0.9931938706714343,0.9832163970025014
17,ref_gene,positive_0.01_16,0.5954328199681359,0.619942656897101,21,0.022510778717683477,0.0018758342822368101,12.00040906110365,4.14363900316135,0.9918041403964593,0.9774892212823165
18,ref_gene,positive_0.01_17,0.6407859798194371,0.6696400127429117,21,0.01891477998901203,0.0020555417433332224,9.201846690955655,3.177319261002625,0.9929604538276358,0.981085220010988
19,ref_gene,positive_0.01_18,0.5474243228890069,0.5966868429436126,21,0.02428886767177718,0.003995381545435439,6.079236086857893,2.0991084246101246,0.9904816045303538,0.9757111323282228
