,A,B,DNA_Cfrac,AA_Cfrac,ksize,PdN,PdS,PdN/PdS,dN/dS,ANI_approx,AAI_approx
0,ref_gene,ref_gene,1.0,1.0,5,0.0,0.0,,,1.0,1.0
1,ref_gene,positive_0.01_0,0.9008771002853218,0.9026015228426396,5,0.020286229486835894,0.0003746355477909358,54.14923812343767,18.697270562801346,0.9930650628094164,0.9797137705131641
2,ref_gene,positive_0.01_1,0.8629398710768256,0.8742058449809402,5,0.026529621136208492,0.002522075697669157,10.518963075028454,3.6321083263551164,0.9902207796438176,0.9734703788637915
3,ref_gene,positive_0.01_2,0.8833350945788861,0.8965407807045382,5,0.021605483942238046,0.0028994052933039027,7.4516950052258375,2.5730067955264104,0.9917640590819556,0.978394516057762
4,ref_gene,positive_0.01_3,0.8854485892423122,0.8987622976832752,5,0.021121095727445027,0.0029174397102931238,7.239599726063552,2.4997721027214954,0.9919220777282842,0.978878904272555
5,ref_gene,positive_0.01_4,0.906583535876572,0.91497461928934,5,0.017614803600703777,0.0018085053981243826,9.739978447933996,3.363131571708151,0.9934831870701465,0.9823851963992962
6,ref_gene,positive_0.01_5,0.8933741942301596,0.904474769914313,5,0.01987990969636877,0.002417691617167761,8.2226821465582,2.839222086479737,0.9925115290085206,0.9801200903036312
7,ref_gene,positive_0.01_6,0.8873507344393955,0.9013637805264828,5,0.02055507434577941,0.003064503451184919,6.707473061527015,2.31603329927166,0.9920639938105094,0.9794449256542206
8,ref_gene,positive_0.01_7,0.8842861671774279,0.909148665819568,5,0.01886903802769313,0.005425881657462606,3.4775985211069216,1.2007851395750357,0.991835211092265,0.9811309619723069
9,ref_gene,positive_0.01_8,0.8685406319349044,0.8771038424896792,5,0.025885063251484985,0.0019095387886015613,13.555662448963265,4.680654746951441,0.9906479443550592,0.974114936748515
10,ref_gene,positive_0.01_9,0.8730846454612702,0.8860679149476357,5,0.023902046658745513,0.0028774046267678877,8.306807612801418,2.868269893209458,0.9909926270687361,0.9760979533412545
11,ref_gene,positive_0.01_10,0.9116559230687944,0.9167989838043824,5,0.017223360831677748,0.001105119052863035,15.585072745834161,5.381392831521213,0.9938527960187871,0.9827766391683223
12,ref_gene,positive_0.01_11,0.8809045757159463,0.8931176657151919,5,0.02235375636221204,0.0026885445758948467,8.314445132371253,2.8709070636438856,0.9915819008077871,0.977646243637788
13,ref_gene,positive_0.01_12,0.8656874141392793,0.8772208121827412,5,0.025859083238160885,0.0025751125855633106,10.041923364101832,3.4673905786360586,0.9904306544470104,0.9741409167618391
14,ref_gene,positive_0.01_13,0.9033076191482616,0.9130158730158732,5,0.01803577554096103,0.0020972177965197236,8.599858141052833,2.969457743771606,0.99324345412281,0.981964224459039
15,ref_gene,positive_0.01_14,0.9038359928141182,0.9146302761028244,5,0.017688757255043375,0.0023296317510372866,7.592941350995632,2.6217779552765186,0.9932821755559823,0.9823112427449566
